serverguid,guid,cpuname,oscaption,osversion,cpucaption,osarchitecture,cpuarchitecture,apps,fuzzy_hash,fuzzy_hash_without_apps
60820274-ed9c-11ed-b844-0050569e59a3,8128cd23-313a-4675-8778-623dae106d9b,Intel(R) Xeon(R) W-1350 @ 3.30GHz,Microsoft Windows Server 2022 Standard,10.0.20348,Intel64 Family 6 Model 167 Stepping 1,64-bit,9.0,"Notepad++ (64-bit x64)|Notepad++ (64-bit x64)|Notepad++ Team|Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.32.31326|Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.32.31326|Microsoft Corporation|Microsoft Visual C++ 2015-2022 Redistributable (x86) - 14.32.31326|Microsoft Visual C++ 2015-2022 Redistributable (x86) - 14.32.31326|Microsoft Corporation|TXOne StellarProtect (Legacy Mode)|TXOne StellarProtect (Legacy Mode)|TXOne Networks Inc.|VMware Tools|VMware Tools|VMware, Inc.|Microsoft Edge|Microsoft Edge|Microsoft Corporation|Microsoft Visual C++ 2022 X64 Additional Runtime - 14.32.31326|Microsoft Visual C++ 2022 X64 Additional Runtime - 14.32.31326|Microsoft Corporation|VMware Remote Console|VMware Remote Console|VMware, Inc.|Microsoft Visual C++ 2022 X86 Additional Runtime - 14.32.31326|Microsoft Visual C++ 2022 X86 Additional Runtime - 14.32.31326|Microsoft Corporation|ManageEngine Endpoint Central - Agent|ManageEngine Endpoint Central - Agent|ZohoCorp|Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.32.31326|Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.32.31326|Microsoft Corporation|Microsoft Visual C++ 2022 X86 Minimum Runtime - 14.32.31326|Microsoft Visual C++ 2022 X86 Minimum Runtime - 14.32.31326|Microsoft Corporation|ManageEngine UEMS - Agent|ManageEngine UEMS - Agent|ZohoCorp",32343a666f376578444f57343346645a6a4350554e4b7850554e4b78443550554e577850554e5778446957434c4f57444d4d44355055436474785055436474784431763a4b65342f6a43505971505971443550592b50592b44414f57444d4d4435507844,333a716b457069467758766c4f66574d4f596a794d314b654179467769456d4c7364717952466a614a634654462b464b77454c4654524939683a716b6f41754d5a6a31444f586d346442525a7454634b77454c464b3968
60820274-ed9c-11ed-b844-0050569e59a3,b43662d0-6219-490b-a9eb-872a8b18a996,,Microsoft Windows 11 Enterprise,10.0.22621,,64-bit,,Microsoft Update Health Tools|Microsoft Update Health Tools|Microsoft Corporation|Microsoft Edge WebView2 Runtime|Microsoft Edge WebView2 Runtime|Microsoft Corporation|TXOne StellarProtect (Legacy Mode)|TXOne StellarProtect (Legacy Mode)|TXOne Networks Inc.|Microsoft Edge|Microsoft Edge|Microsoft Corporation,363a576a3150654d576176522b786d2b786d4258566d2b334958753349587542585661396978706961697870696d374f6c2b336333634258564c3a577850657176522b412b4142466d2b367536754246616f694c6943334d4d424e,333a6b4f596a794d314b38524c434d5741716a453163364b693a576a3150654d5761766a
