serverguid,guid,cpuname,oscaption,osversion,cpucaption,osarchitecture,cpuarchitecture,apps,fuzzy_hash,fuzzy_hash_without_apps
742089b2-5a86-11ed-8222-00155d0b9715,0b194eb7-87c4-477f-9c30-c4a774fcb481,,Microsoft Windows 10 Enterprise 2016 LTSB,10.0.14393,,64-bit,,"PcGBRU|PcGBRU|NCR|PcSound|PcSound|NCR|FLM_6623|FLM_6623|NCR|FLM_6654|FLM_6654|NCR|FLM_6683|FLM_6683|NCR|Mode Switch|Mode Switch|NCR|StellarProtect|StellarProtect|TXOne|USBCurrencyDispenser|USBCurrencyDispenser|NCR|XFS CDM Service Provider|XFS CDM Service Provider|NCR|XFS PTR Service Provider|XFS PTR Service Provider|NCR|USBContactlessCardReader2|USBContactlessCardReader2|NCR|XFS SCPM Service Provider|XFS SCPM Service Provider|NCR|Problem Determination Collection|Problem Determination Collection|NCR|Self-Service Support Runtime Core|Self-Service Support Runtime Core|NCR Corporation|Unified Agent Web Service Runtime|Unified Agent Web Service Runtime|NCR|Problem Determination Collection x64|Problem Determination Collection x64|NCR Corporation|USB Integrated Motorised Card Reader Writer|USB Integrated Motorised Card Reader Writer|NCR|DevMan|DevMan|NCR|USBSRU|USBSRU|NCR|MEEICnf|MEEICnf|NCR|USBPTPB|USBPTPB|NCR|FLM_2012|FLM_2012|NCR|FLM_6628|FLM_6628|NCR|FLM_6631|FLM_6631|NCR|FLM_6636|FLM_6636|NCR|FLM_6642|FLM_6642|NCR|UsbCameraSystem|UsbCameraSystem|NCR APTRA|ActiveXFS Controls|ActiveXFS Controls|NCR|RS232SprayDispenser|RS232SprayDispenser|NCR|USBSerialNumberRead|USBSerialNumberRead|NCR|USBProximityDetector|USBProximityDetector|NCR|XFS CAM Service Provider|XFS CAM Service Provider|NCR|XFS SIU Service Provider|XFS SIU Service Provider|NCR|XFS TTU Service Provider|XFS TTU Service Provider|NCR |USBSmartFingerPrintReader|USBSmartFingerPrintReader|NCR APTRA|XFS EDPM Service Provider|XFS EDPM Service Provider|NCR Corporation|USBSkimmingProtectionSolution|USBSkimmingProtectionSolution|NCR|USBBRM|USBBRM|NCR|USBUop|USBUop|NCR|FLM_2004|FLM_2004|NCR|FLM_2009|FLM_2009|NCR|FLM_2063|FLM_2063|NCR|FLM_6625|FLM_6625|NCR|FLM_6634|FLM_6634|NCR|FLM_6691|FLM_6691|NCR|PcGBRUJO|PcGBRUJO|NCR|RS232BNA|RS232BNA|NCR|PcMonitor|PcMonitor|NCR|3rd Party Runtime|3rd Party Runtime|NCR|USBMediaDispenser|USBMediaDispenser|NCR|USB Coin Dispenser|USB Coin Dispenser|NCR|USBSignatureScanner|USBSignatureScanner|NCR Aptra|USBAntiSkimmingModule|USBAntiSkimmingModule|NCR|Visual C++ 2015 Runtime|Visual C++ 2015 Runtime|NCR|XFS IDC Service Provider|XFS IDC Service Provider|NCR|XFS SIGN Service Provider|XFS SIGN Service Provider|NCR Corporation|XFS UPTR Service Provider|XFS UPTR Service Provider|NCR Corporation|USBAcousticWaveTouchScreen|USBAcousticWaveTouchScreen|NCR|Intel(R) Processor Graphics|Intel(R) Processor Graphics|Intel Corporation|USBBiometricFingerPrintReader|USBBiometricFingerPrintReader|NCR|XFS GBRU-GBNA Service Provider|XFS GBRU-GBNA Service Provider|NCR|UPDD 06.00.738 version v06.00.738|UPDD 06.00.738 version v06.00.738|Touch-base Ltd|BWAC|BWAC|CR2 Ltd.|FLM_2008|FLM_2008|NCR|FLM_2018|FLM_2018|NCR|FLM_6618|FLM_6618|NCR|FLM_6637|FLM_6637|NCR|FLM_6638|FLM_6638|NCR|FLM_6682|FLM_6682|NCR|FLM_6684|FLM_6684|NCR|XFS Manager|XFS Manager|NCR |Serial Detector|Serial Detector|NCR|USBCardDispenser|USBCardDispenser|NCR APTRA|Exception Handling|Exception Handling|NCR|USB Loader Service|USB Loader Service|NCR|USB2DBarcodeReader|USB2DBarcodeReader|NCR|USBPassbookPrinter|USBPassbookPrinter|NCR APTRA|Logon Manager (64bit)|Logon Manager (64bit)|NCR|USBEnvelopeDepository|USBEnvelopeDepository|NCR|USB Encrypting Pin Pad 2|USB Encrypting Pin Pad 2|NCR|XFS CIM Service Provider|XFS CIM Service Provider|NCR|XFS CRD Service Provider|XFS CRD Service Provider|NCR|USBMiscellaneousInterface|USBMiscellaneousInterface|NCR|XFS BPTR Service Provider|XFS BPTR Service Provider|NCR|Self-Service Support Keyboards Configuration|Self-Service Support Keyboards Configuration|NCR|PenMount Windows Universal Driver V2.4.2.330 Rev27|PenMount Windows Universal Driver V2.4.2.330 Rev27|PenMount|USBBNA|USBBNA|NCR|USBSDM|USBSDM|NCR|USBSDM2|USBSDM2|NCR|USBStmt|USBStmt|NCR Corporation|FLM_2019|FLM_2019|NCR|FLM_6687|FLM_6687|NCR|USBTouchScreen|USBTouchScreen|NCR|USBSkimProtectSol2|USBSkimProtectSol2|NCR|USBContactlessCardReader|USBContactlessCardReader|NCR|XFS BRM Service Provider|XFS BRM Service Provider|NCR|XFS DPM Service Provider|XFS DPM Service Provider|NCR|XFS MDM Service Provider|XFS MDM Service Provider|NCR|XFS SDM Service Provider|XFS SDM Service Provider|NCR|XFS VDM Service Provider|XFS VDM Service Provider|NCR|XFS EDEP Service Provider|XFS EDEP Service Provider|NCR|XFS NDEP Service Provider|XFS NDEP Service Provider|NCR|USBElectronicDocumentScanner|USBElectronicDocumentScanner|NCR|ResKit|ResKit|NCR|USB80MM|USB80MM|NCR Corporation|USBSCPM|USBSCPM|NCR|FLM_6622|FLM_6622|NCR|FLM_6626|FLM_6626|NCR|FLM_6627|FLM_6627|NCR|FLM_6632|FLM_6632|NCR|FLM_6681|FLM_6681|NCR|FLM_6688|FLM_6688|NCR|WMIDProv|WMIDProv|NCR|FLM_Media|FLM_Media|NCR|FeatureSupport|FeatureSupport|NCR|PcQwertyKeyboard|PcQwertyKeyboard|NCR|RS232USBConverter|RS232USBConverter|NCR (FSG) Ltd|PcUnintPowerSupply|PcUnintPowerSupply|NCR|USBPCAPTouchScreen|USBPCAPTouchScreen|NCR|CPM eCR-PLUS Runtime|CPM eCR-PLUS Runtime|NCR|Service State Logger|Service State Logger|NCR|Usb Smart DIP Reader|Usb Smart DIP Reader|NCR APTRA|EloMultiTouch 7.1.1.0 |EloMultiTouch 7.1.1.0 |Elo Touch Solutions, Inc.|XFS SR Service Provider|XFS SR Service Provider|NCR Corporation|XFS CCR Service Provider|XFS CCR Service Provider|NCR|XFS PIN Service Provider|XFS PIN Service Provider|NCR |USB Encrypting Pin Pad TR34|USB Encrypting Pin Pad TR34|NCR|USBMiniMiscellaneousInterface|USBMiniMiscellaneousInterface|NCR|Sentinel Protection Installer 7.7.1|Sentinel Protection Installer 7.7.1|SafeNet, Inc.|USBEnhancedMediaEntryExitIndicators|USBEnhancedMediaEntryExitIndicators|NCR|Realtek High Definition Audio Driver|Realtek High Definition Audio Driver|Realtek Semiconductor Corp.",39363a57344433414362752f7676764876347656764d77345a3567705939556d2f34637a56333268696969386841785a70423552652f433773373278784d64383844653a4e734362752f76762f676444345a3567705939556d51693255763868325a706e,333a6b4f596a794d314b38764f6d744d574174563278466247364b693a576a31684f434d5753677a766a
742089b2-5a86-11ed-8222-00155d0b9715,8de625ef-cde2-466c-b117-36b89e6e8870,,Microsoft Windows 10 Enterprise 2016 LTSB,10.0.14393,,64-bit,,"USB80MM|USB80MM|NCR Corporation|WMIDProv|WMIDProv|NCR|USB Encrypting Pin Pad TR34|USB Encrypting Pin Pad TR34|NCR|USBBiometricFingerPrintReader|USBBiometricFingerPrintReader|NCR|USBSingleNoteAcceptor|USBSingleNoteAcceptor|NCR|USBAcousticWaveTouchScreen|USBAcousticWaveTouchScreen|NCR|Logon Manager (64bit)|Logon Manager (64bit)|NCR|FLM_6691|FLM_6691|NCR|SecureDoc Disk Encryption (x64) 7.5|SecureDoc Disk Encryption (x64) 7.5|WinMagic Inc.|USBContactlessCardReader2|USBContactlessCardReader2|NCR|XFS CCR Service Provider|XFS CCR Service Provider|NCR|FLM_6681|FLM_6681|NCR|XFS IDC Service Provider|XFS IDC Service Provider|NCR|FLM_6637|FLM_6637|NCR|Pre_Encryption_Services_Enable|Pre_Encryption_Services_Enable|NCR|UsbSWipeCardReader|UsbSWipeCardReader|NCR Corporation|XFS PTR Service Provider|XFS PTR Service Provider|NCR|XFS VDM Service Provider|XFS VDM Service Provider|NCR|SolidSet|SolidSet|NCR|XFS MDM Service Provider|XFS MDM Service Provider|NCR|XFS BPTR Service Provider|XFS BPTR Service Provider|NCR|USB Integrated Motorised Card Reader Writer|USB Integrated Motorised Card Reader Writer|NCR|RS232USBConverter|RS232USBConverter|NCR (FSG) Ltd|USBSignatureScanner|USBSignatureScanner|NCR Aptra|FLM_2009|FLM_2009|NCR|FLM_6623|FLM_6623|NCR|PenMount Windows Universal Driver V2.4.2.330 Rev13|PenMount Windows Universal Driver V2.4.2.330 Rev13|PenMount|EloMultiTouch 6.9.19.8 |EloMultiTouch 6.9.19.8 |Elo Touch Solutions, Inc.|XFS CRD Service Provider|XFS CRD Service Provider|NCR|UsbOMSFingerPrintReader|UsbOMSFingerPrintReader|NCR APTRA|XFS EDPM Service Provider|XFS EDPM Service Provider|NCR Corporation|FLM_Media|FLM_Media|NCR|RS232SprayDispenser|RS232SprayDispenser|NCR|USBCheckPresenter|USBCheckPresenter|NCR APTRA|Preboot_Monitor|Preboot_Monitor|NCR|USBSensorAlarmControlSystem|USBSensorAlarmControlSystem|NCR APTRA|McAfee Solidifier|McAfee Solidifier|McAfee, Inc.|FLM_6626|FLM_6626|NCR|USBMediaDispenser|USBMediaDispenser|NCR|FLM_2008|FLM_2008|NCR|FLM_6638|FLM_6638|NCR|USBStmt|USBStmt|NCR Corporation|XFS NDEP Service Provider|XFS NDEP Service Provider|NCR|Mode Switch|Mode Switch|NCR|FLM_6642|FLM_6642|NCR|FLM_6631|FLM_6631|NCR|PcUnintPowerSupply|PcUnintPowerSupply|NCR|3rd Party Runtime|3rd Party Runtime|NCR|XFS GBRU-GBNA Service Provider|XFS GBRU-GBNA Service Provider|NCR|FLM_6636|FLM_6636|NCR|USBSmartFingerPrintReader|USBSmartFingerPrintReader|NCR APTRA|Sentinel Protection Installer 7.6.1|Sentinel Protection Installer 7.6.1|SafeNet, Inc.|XFS EDEP Service Provider|XFS EDEP Service Provider|NCR|USBMagPassCardReader|USBMagPassCardReader|NCR APTRA|PcSound|PcSound|NCR|Usb Smart DIP Reader|Usb Smart DIP Reader|NCR APTRA|XFS TTU Service Provider|XFS TTU Service Provider|NCR |BWAC|BWAC|CR2 Ltd.|Realtek High Definition Audio Driver|Realtek High Definition Audio Driver|Realtek Semiconductor Corp.|PcMonitor|PcMonitor|NCR|PcGBRUJO|PcGBRUJO|NCR|FLM_6684|FLM_6684|NCR|Serial Detector|Serial Detector|NCR|XFS SCIM Service Provider|XFS SCIM Service Provider|NCR|USBContactlessCardReader|USBContactlessCardReader|NCR|FLM_6625|FLM_6625|NCR|RS232BNA|RS232BNA|NCR|FLM_2012|FLM_2012|NCR|USBSDM|USBSDM|NCR|FLM_6688|FLM_6688|NCR|FLM_6654|FLM_6654|NCR|USBBrAntiSkimming|USBBrAntiSkimming|NCR APTRA|USB2DBarcodeReader|USB2DBarcodeReader|NCR|Problem Determination Collection x64|Problem Determination Collection x64|NCR Corporation|XFS SDM Service Provider|XFS SDM Service Provider|NCR|XFS SCPM Service Provider|XFS SCPM Service Provider|NCR|USBElectronicDocumentScanner|USBElectronicDocumentScanner|NCR|XFS CDM Service Provider|XFS CDM Service Provider|NCR|FLM_6676|FLM_6676|NCR|XFS UPTR Service Provider|XFS UPTR Service Provider|NCR Corporation|Self-Service Support Keyboards Configuration|Self-Service Support Keyboards Configuration|NCR|USBCardDispenser|USBCardDispenser|NCR APTRA|USB Coin Dispenser|USB Coin Dispenser|NCR|USBSerialNumberRead|USBSerialNumberRead|NCR|FLM_2063|FLM_2063|NCR|FLM_6682|FLM_6682|NCR|USBACSCardReader|USBACSCardReader|NCR (FSG) Ltd|USBSDM2|USBSDM2|NCR|Exception Handling|Exception Handling|NCR|USBBNA|USBBNA|NCR|USBBiometricPalmVeinReader|USBBiometricPalmVeinReader|NCR APTRA|USBTouchScreen|USBTouchScreen|NCR|XFS DPM Service Provider|XFS DPM Service Provider|NCR|FLM_6618|FLM_6618|NCR|FLM_2019|FLM_2019|NCR|StellarProtect|StellarProtect|TXOne|XFS SIU Service Provider|XFS SIU Service Provider|NCR|XFS CPM Service Provider|XFS CPM Service Provider|NCR|USB Loader Service|USB Loader Service|NCR|Universal Pointer Device Driver|Universal Pointer Device Driver|Touch-Base Ltd|USBAntiSkimmingModule|USBAntiSkimmingModule|NCR|Self-Service Support Runtime Core|Self-Service Support Runtime Core|NCR Corporation|USBBRM|USBBRM|NCR|USBUop|USBUop|NCR|USBPassbookPrinter|USBPassbookPrinter|NCR APTRA|XFS CIM Service Provider|XFS CIM Service Provider|NCR|XFS CAM Service Provider|XFS CAM Service Provider|NCR|PcQwertyKeyboard|PcQwertyKeyboard|NCR|FLM_6674|FLM_6674|NCR|USBCheckPrinter|USBCheckPrinter|NCR APTRA|USB Encrypting Pin Pad 2|USB Encrypting Pin Pad 2|NCR|FLM_6622|FLM_6622|NCR|XFS SIGN Service Provider|XFS SIGN Service Provider|NCR Corporation|ActiveXFS Controls|ActiveXFS Controls|NCR|FLM_2004|FLM_2004|NCR|FLM_6627|FLM_6627|NCR|USBMiniMiscellaneousInterface|USBMiniMiscellaneousInterface|NCR|XFS BRM Service Provider|XFS BRM Service Provider|NCR|FLM_2018|FLM_2018|NCR|USBCurrencyDispenser|USBCurrencyDispenser|NCR|USBEnhancedMediaEntryExitIndicators|USBEnhancedMediaEntryExitIndicators|NCR|UsbCameraSystem|UsbCameraSystem|NCR APTRA|FLM_6683|FLM_6683|NCR|USBMiscellaneousInterface|USBMiscellaneousInterface|NCR|Unified Agent Web Service Runtime|Unified Agent Web Service Runtime|NCR|Problem Determination Collection|Problem Determination Collection|NCR|FLM_6628|FLM_6628|NCR|USBEnvelopeDepository|USBEnvelopeDepository|NCR Corporation|SolidSafeModeSetup|SolidSafeModeSetup|NCR|XFS PIN Service Provider|XFS PIN Service Provider|NCR |PcGBRU|PcGBRU|NCR|USBSkimmingProtectionSolution|USBSkimmingProtectionSolution|NCR|Service State Logger|Service State Logger|NCR|USBPTPB|USBPTPB|NCR|FLM_6632|FLM_6632|NCR|CPM eCR-PLUS Runtime|CPM eCR-PLUS Runtime|NCR|XFS Manager|XFS Manager|NCR |USBSensorControlSystem|USBSensorControlSystem|NCR APTRA|USBSCPM|USBSCPM|NCR|MEEICnf|MEEICnf|NCR|FLM_6687|FLM_6687|NCR|USBProximityDetector|USBProximityDetector|NCR|FeatureSupport|FeatureSupport|NCR|USBPCAPTouchScreen|USBPCAPTouchScreen|NCR|FLM_6634|FLM_6634|NCR|DevMan|DevMan|NCR|Visual C++ 2015 Runtime|Visual C++ 2015 Runtime|NCR",3139323a4966392f79594932437579665338623864374f676e6458464f6d683955324235594a39335532644c6958696f766743586861346d526d566857704465687877653a4966346731466964334832432f7a53,333a6b4f596a794d314b38764f6d744d574174563278466247364b693a576a31684f434d5753677a766a
742089b2-5a86-11ed-8222-00155d0b9715,a430f356-95f7-44ac-98e1-6506d4f96d56,,Microsoft Windows 10 Enterprise 2016 LTSB,10.0.14393,,64-bit,,"USB Coin Dispenser|USB Coin Dispenser|NCR|WMIDProv|WMIDProv|NCR|PcMonitor|PcMonitor|NCR|FLM_2063|FLM_2063|NCR|SecureDoc Disk Encryption (x64) 7.5|SecureDoc Disk Encryption (x64) 7.5|WinMagic Inc.|PcQwertyKeyboard|PcQwertyKeyboard|NCR|XFS NDEP Service Provider|XFS NDEP Service Provider|NCR|USBCheckPrinter|USBCheckPrinter|NCR APTRA|Service State Logger|Service State Logger|NCR|XFS MDM Service Provider|XFS MDM Service Provider|NCR|XFS BPTR Service Provider|XFS BPTR Service Provider|NCR|XFS Manager|XFS Manager|NCR |FLM_6627|FLM_6627|NCR|FLM_6636|FLM_6636|NCR|MEEICnf|MEEICnf|NCR|XFS SCPM Service Provider|XFS SCPM Service Provider|NCR|USBMagPassCardReader|USBMagPassCardReader|NCR APTRA|FLM_2009|FLM_2009|NCR|XFS TTU Service Provider|XFS TTU Service Provider|NCR |EloMultiTouch 6.9.19.8 |EloMultiTouch 6.9.19.8 |Elo Touch Solutions, Inc.|Universal Pointer Device Driver|Universal Pointer Device Driver|Touch-Base Ltd|FLM_6683|FLM_6683|NCR|USB80MM|USB80MM|NCR Corporation|XFS EDPM Service Provider|XFS EDPM Service Provider|NCR Corporation|RS232SprayDispenser|RS232SprayDispenser|NCR|FLM_6684|FLM_6684|NCR|USBSDM2|USBSDM2|NCR|McAfee Solidifier|McAfee Solidifier|McAfee, Inc.|FLM_6626|FLM_6626|NCR|XFS CAM Service Provider|XFS CAM Service Provider|NCR|USBMediaDispenser|USBMediaDispenser|NCR|FLM_6638|FLM_6638|NCR|XFS DPM Service Provider|XFS DPM Service Provider|NCR|UsbSWipeCardReader|UsbSWipeCardReader|NCR Corporation|XFS PTR Service Provider|XFS PTR Service Provider|NCR|USBSkimmingProtectionSolution|USBSkimmingProtectionSolution|NCR|FLM_6631|FLM_6631|NCR|USB Integrated Motorised Card Reader Writer|USB Integrated Motorised Card Reader Writer|NCR|Problem Determination Collection x64|Problem Determination Collection x64|NCR Corporation|3rd Party Runtime|3rd Party Runtime|NCR|FLM_2004|FLM_2004|NCR|CPM eCR-PLUS Runtime|CPM eCR-PLUS Runtime|NCR|McAfee Agent|McAfee Agent|McAfee, Inc.|Sentinel Protection Installer 7.6.1|Sentinel Protection Installer 7.6.1|SafeNet, Inc.|XFS SIU Service Provider|XFS SIU Service Provider|NCR|XFS UPTR Service Provider|XFS UPTR Service Provider|NCR Corporation|DevMan|DevMan|NCR|USBSerialNumberRead|USBSerialNumberRead|NCR|UsbOMSFingerPrintReader|UsbOMSFingerPrintReader|NCR APTRA|Serial Detector|Serial Detector|NCR|Self-Service Support Runtime Core|Self-Service Support Runtime Core|NCR Corporation|USBContactlessCardReader|USBContactlessCardReader|NCR|Preboot_Monitor|Preboot_Monitor|NCR|RS232BNA|RS232BNA|NCR|FLM_2012|FLM_2012|NCR|USBSDM|USBSDM|NCR|PcGBRU|PcGBRU|NCR|Pre_Encryption_Services_Enable|Pre_Encryption_Services_Enable|NCR|XFS VDM Service Provider|XFS VDM Service Provider|NCR|USBPTPB|USBPTPB|NCR|ActiveXFS Controls|ActiveXFS Controls|NCR|XFS GBRU-GBNA Service Provider|XFS GBRU-GBNA Service Provider|NCR|FLM_2019|FLM_2019|NCR|USBSmartFingerPrintReader|USBSmartFingerPrintReader|NCR APTRA|FeatureSupport|FeatureSupport|NCR|USBElectronicDocumentScanner|USBElectronicDocumentScanner|NCR|FLM_6676|FLM_6676|NCR|ManageEngine UEMS - Agent|ManageEngine UEMS - Agent|ZohoCorp|USBCurrencyDispenser|USBCurrencyDispenser|NCR|Self-Service Support Keyboards Configuration|Self-Service Support Keyboards Configuration|NCR|USBCardDispenser|USBCardDispenser|NCR APTRA|Realtek High Definition Audio Driver|Realtek High Definition Audio Driver|Realtek Semiconductor Corp.|UsbCameraSystem|UsbCameraSystem|NCR APTRA|XFS CRD Service Provider|XFS CRD Service Provider|NCR|Unified Agent Web Service Runtime|Unified Agent Web Service Runtime|NCR|PcGBRUJO|PcGBRUJO|NCR|Logon Manager (64bit)|Logon Manager (64bit)|NCR|USBCheckPresenter|USBCheckPresenter|NCR APTRA|XFS SCIM Service Provider|XFS SCIM Service Provider|NCR|USBBRM|USBBRM|NCR|FLM_6628|FLM_6628|NCR|Exception Handling|Exception Handling|NCR|FLM_6681|FLM_6681|NCR|XFS IDC Service Provider|XFS IDC Service Provider|NCR|SolidSafeModeSetup|SolidSafeModeSetup|NCR|FLM_2008|FLM_2008|NCR|Mode Switch|Mode Switch|NCR|FLM_6654|FLM_6654|NCR|USB2DBarcodeReader|USB2DBarcodeReader|NCR|XFS SIGN Service Provider|XFS SIGN Service Provider|NCR Corporation|FLM_6632|FLM_6632|NCR|USBSensorControlSystem|USBSensorControlSystem|NCR APTRA|XFS BRM Service Provider|XFS BRM Service Provider|NCR|Usb Smart DIP Reader|Usb Smart DIP Reader|NCR APTRA|USBBiometricPalmVeinReader|USBBiometricPalmVeinReader|NCR APTRA|USBEnhancedMediaEntryExitIndicators|USBEnhancedMediaEntryExitIndicators|NCR|USBMiscellaneousInterface|USBMiscellaneousInterface|NCR|FLM_Media|FLM_Media|NCR|USB Encrypting Pin Pad TR34|USB Encrypting Pin Pad TR34|NCR|USBBiometricFingerPrintReader|USBBiometricFingerPrintReader|NCR|USBSingleNoteAcceptor|USBSingleNoteAcceptor|NCR|FLM_6682|FLM_6682|NCR|USBACSCardReader|USBACSCardReader|NCR (FSG) Ltd|USBContactlessCardReader2|USBContactlessCardReader2|NCR|USBSensorAlarmControlSystem|USBSensorAlarmControlSystem|NCR APTRA|USBEnvelopeDepository|USBEnvelopeDepository|NCR Corporation|USBUop|USBUop|NCR|USBPassbookPrinter|USBPassbookPrinter|NCR APTRA|FLM_6637|FLM_6637|NCR|FLM_6688|FLM_6688|NCR|FLM_6674|FLM_6674|NCR|USB Encrypting Pin Pad 2|USB Encrypting Pin Pad 2|NCR|FLM_6642|FLM_6642|NCR|FLM_6622|FLM_6622|NCR|USBBrAntiSkimming|USBBrAntiSkimming|NCR APTRA|PcUnintPowerSupply|PcUnintPowerSupply|NCR|RS232USBConverter|RS232USBConverter|NCR (FSG) Ltd|USBMiniMiscellaneousInterface|USBMiniMiscellaneousInterface|NCR|XFS SDM Service Provider|XFS SDM Service Provider|NCR|XFS EDEP Service Provider|XFS EDEP Service Provider|NCR|StellarProtect|StellarProtect|TXOne|FLM_2018|FLM_2018|NCR|FLM_6687|FLM_6687|NCR|USBProximityDetector|USBProximityDetector|NCR|FLM_6634|FLM_6634|NCR|XFS CPM Service Provider|XFS CPM Service Provider|NCR|USB Loader Service|USB Loader Service|NCR|FLM_6623|FLM_6623|NCR|PenMount Windows Universal Driver V2.4.2.330 Rev13|PenMount Windows Universal Driver V2.4.2.330 Rev13|PenMount|Visual C++ 2015 Runtime|Visual C++ 2015 Runtime|NCR|USBAcousticWaveTouchScreen|USBAcousticWaveTouchScreen|NCR|USBAntiSkimmingModule|USBAntiSkimmingModule|NCR|FLM_6691|FLM_6691|NCR|Problem Determination Collection|Problem Determination Collection|NCR|XFS CCR Service Provider|XFS CCR Service Provider|NCR|FLM_6625|FLM_6625|NCR|XFS CIM Service Provider|XFS CIM Service Provider|NCR|XFS PIN Service Provider|XFS PIN Service Provider|NCR |USBBNA|USBBNA|NCR|NCR HDE 2.x Hot Fix 64-bit|NCR HDE 2.x Hot Fix 64-bit|NCR|USBTouchScreen|USBTouchScreen|NCR|USBStmt|USBStmt|NCR Corporation|FLM_6618|FLM_6618|NCR|USBSCPM|USBSCPM|NCR|USBSignatureScanner|USBSignatureScanner|NCR Aptra|PcSound|PcSound|NCR|USBPCAPTouchScreen|USBPCAPTouchScreen|NCR|XFS CDM Service Provider|XFS CDM Service Provider|NCR|BWAC|BWAC|CR2 Ltd.",3139323a6d74396a38623865766d39486d4e357168367532645644706168613452462b664f426b646d2f5355485270322f76695a7a6647383264373469586972593765473a6d3664534633664738327a67582f7230,333a6b4f596a794d314b38764f6d744d574174563278466247364b693a576a31684f434d5753677a766a
